building,class,date,start,  end
90,125,2023-02-19,08:00:00,09:00:00
90,110,2023-02-19,08:00:00,14:00:00
90,225,2023-02-20,12:00:00,15:00:00
90,224,2023-02-20,15:00:00,18:00:00
95,105,2023-02-19,13:00:00,14:00:00
92,104,2023-02-19,09:00:00,12:00:00
92,10,2023-02-20,08:00:00,14:00:00
92,203,2023-02-20,10:00:00,12:00:00
92,205,2023-02-20,15:00:00,16:00:00
35,110,2023-02-19,14:00:00,17:00:00
35,113,2023-02-19,11:00:00,13:00:00
35,204,2023-02-19,12:00:00,13:00:00
35,206,2023-02-20,10:00:00,11:00:00
34,110,2023-02-20,16:00:00,17:00:00
34,118,2023-02-20,18:00:00,19:00:00
34,203,2023-02-20,13:00:00,15:00:00
72,208,2023-02-19,15:00:00,19:00:00
72,145,2023-02-20,10:00:00,13:00:00
